no.,Shipment Invoice No.,HVDC CODE,HVDC CODE 1,HVDC CODE 2,HVDC CODE 3,HVDC CODE 4,HVDC CODE 5,Site,EQ No,Case No.,Pkg,Storage,Description,L(CM),W(CM),H(CM),CBM,N.W(kgs),G.W(kgs),Stack,stack status,HS Code,Currency,Price,Vessel,COE,POL,POD,ETD/ATD,ETA/ATA,DHL Warehouse,DSV Indoor,DSV Al Markaz,DSV Outdoor,Hauler Indoor,DSV MZP,MOSB,Shifting,MIR,SHU,DAS,AGI,Status_WAREHOUSE,Status_SITE,Status_Current,Status_Location_Temp,Status_Location,Status_Location_DSV Indoor_DSV Al Markaz,Status_Location_DSV Al Markaz,Status_Location_DSV Indoor,Status_Location_Date,Status_Location_Date_Year,Status_Location_Date_Month,Status_Storage,wh_handling_legacy,site handling,total handling,minus,final handling,SQM,stack status2,Status_Location_YearMonth,Vendor,Source_File,AAA Storage,No.,Local,SERIAL NO.,PO. No,Bill of Lading,DSV MZD,JDN MZD,Stack_Status,site_handling_original,total_handling_original,wh_handling_original,FLOW_CODE,FLOW_DESCRIPTION,Final_Location,입고일자
,,HVDC-ADOPT-SIM-0041,HVDC,ADOPT,SIM,41,,AGI,,,1,Indoor,SF6-Gas 600L,263.2,179.2,128.8,6.074909,2120.0,2479.0,1,,2812 9000,USD,66010.94,Maersk Hamburg,Germany,Hamburg,Khalifa port,2024-11-25,2025-01-03,,,,,,,,,,,,,1.0,,warehouse,,AAA Storage,,,,2025-02-07,2025.0,2.0,warehouse,1,0,1,-1,0,4.716544,,2025-02-01,SIMENSE,SIMENSE(SIM),2025-02-07,1309.0,,13OP-03028.P.01.3000,SCT-19LT-PRC-PO-004,DXB00004584,,,1.0,0,1,1,2,Port → WH → Site,AAA Storage,
,,HVDC-ADOPT-SIM-0041,HVDC,ADOPT,SIM,41,,AGI,,,1,Indoor,SF6-Gas 600L,263.2,179.2,128.8,6.074909,2119.0,2479.0,1,,2812 9000,USD,66010.94,Maersk Hamburg,Germany,Hamburg,Khalifa port,2024-11-25,2025-01-03,,,,,,,,,,,,,1.0,,warehouse,,AAA Storage,,,,2025-02-07,2025.0,2.0,warehouse,1,0,1,-1,0,4.716544,,2025-02-01,SIMENSE,SIMENSE(SIM),2025-02-07,1310.0,,13OP-03028.P.01.3001,SCT-19LT-PRC-PO-004,DXB00004584,,,1.0,0,1,1,2,Port → WH → Site,AAA Storage,
,,HVDC-ADOPT-SIM-0041,HVDC,ADOPT,SIM,41,,AGI,,,1,Indoor,SF6-Gas 600L,263.2,179.2,128.8,6.074909,2119.0,2479.0,1,,2812 9000,USD,66010.94,Maersk Hamburg,Germany,Hamburg,Khalifa port,2024-11-25,2025-01-03,,,,,,,,,,,,,1.0,,warehouse,,AAA Storage,,,,2025-02-07,2025.0,2.0,warehouse,1,0,1,-1,0,4.716544,,2025-02-01,SIMENSE,SIMENSE(SIM),2025-02-07,1311.0,,13OP-03028.P.01.3002,SCT-19LT-PRC-PO-004,DXB00004584,,,1.0,0,1,1,2,Port → WH → Site,AAA Storage,
,,HVDC-ADOPT-SIM-0041,HVDC,ADOPT,SIM,41,,AGI,,,1,Indoor,SF6-Gas 600L,263.2,179.2,128.8,6.074909,2125.0,2479.0,1,,2812 9000,USD,66010.94,Maersk Hamburg,Germany,Hamburg,Khalifa port,2024-11-25,2025-01-03,,,,,,,,,,,,,1.0,,warehouse,,AAA Storage,,,,2025-02-07,2025.0,2.0,warehouse,1,0,1,-1,0,4.716544,,2025-02-01,SIMENSE,SIMENSE(SIM),2025-02-07,1312.0,,13OP-03028.P.01.3003,SCT-19LT-PRC-PO-004,DXB00004584,,,1.0,0,1,1,2,Port → WH → Site,AAA Storage,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Preassembled Accessories,128.0,88.0,100.0,1.1264,271.0,367.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-19,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-19,2025.0,7.0,warehouse,1,0,1,-1,0,1.1264,,2025-07-01,SIMENSE,SIMENSE(SIM),,1313.0,,13OP-03028.P.01.3505,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,DIN 59753_SF-CuF22_16,538.0,38.0,51.0,1.042644,26.0,181.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-17,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-17,2025.0,7.0,warehouse,1,0,1,-1,0,2.0444,,2025-07-01,SIMENSE,SIMENSE(SIM),,1314.0,,13OP-03028.P.01.3521,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,243.2,217.2,157.8,8.335476,895.0,1291.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-19,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-19,2025.0,7.0,warehouse,1,0,1,-1,0,5.282304,,2025-07-01,SIMENSE,SIMENSE(SIM),,1315.0,,13OP-03028.P.01.3505,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,542.2,137.2,159.5,11.86518,930.0,1442.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-17,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-17,2025.0,7.0,warehouse,1,0,1,-1,0,7.438984,,2025-07-01,SIMENSE,SIMENSE(SIM),,1316.0,,13OP-03028.P.01.3506,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,362.2,132.2,147.8,7.077084,670.0,997.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-17,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-17,2025.0,7.0,warehouse,1,0,1,-1,0,4.788284,,2025-07-01,SIMENSE,SIMENSE(SIM),,1317.0,,13OP-03028.P.01.3525,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,487.2,127.2,147.8,9.159438,620.0,1031.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-17,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-17,2025.0,7.0,warehouse,1,0,1,-1,0,6.197184,,2025-07-01,SIMENSE,SIMENSE(SIM),,1318.0,,13OP-03028.P.01.3526,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,487.2,147.2,147.8,10.5996,620.0,1064.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-18,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-18,2025.0,7.0,warehouse,1,0,1,-1,0,7.171584,,2025-07-01,SIMENSE,SIMENSE(SIM),,1319.0,,13OP-03028.P.01.3527,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,392.2,137.2,147.8,7.953094,560.0,920.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-17,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-17,2025.0,7.0,warehouse,1,0,1,-1,0,5.380984,,2025-07-01,SIMENSE,SIMENSE(SIM),,1320.0,,13OP-03028.P.01.3528,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,517.2,127.2,147.8,9.723443,650.0,1089.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,2025-08-25,,1.0,site,,AGI,,,,2025-08-25,2025.0,8.0,site,0,1,1,1,2,6.578784,,2025-08-01,SIMENSE,SIMENSE(SIM),,1321.0,,13OP-03028.P.01.3529,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,1,1,0,1,Port → Site,AGI,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,392.2,137.2,147.8,7.953094,560.0,920.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-17,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-17,2025.0,7.0,warehouse,1,0,1,-1,0,5.380984,,2025-07-01,SIMENSE,SIMENSE(SIM),,1322.0,,13OP-03028.P.01.3531,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,587.2,147.2,157.5,13.61364,840.0,1384.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-17,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-17,2025.0,7.0,warehouse,1,0,1,-1,0,8.643584,,2025-07-01,SIMENSE,SIMENSE(SIM),,1323.0,,13OP-03028.P.01.3535,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,467.2,142.2,152.5,10.13147,750.0,1184.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-17,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-17,2025.0,7.0,warehouse,1,0,1,-1,0,6.643584,,2025-07-01,SIMENSE,SIMENSE(SIM),,1324.0,,13OP-03028.P.01.3536,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,582.2,137.2,152.5,12.18137,830.0,1344.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-17,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-17,2025.0,7.0,warehouse,1,0,1,-1,0,7.987784,,2025-07-01,SIMENSE,SIMENSE(SIM),,1325.0,,13OP-03028.P.01.3539,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,512.2,137.2,147.5,10.36539,640.0,1093.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,2025-08-25,,1.0,site,,AGI,,,,2025-08-25,2025.0,8.0,site,0,1,1,1,2,7.027384,,2025-08-01,SIMENSE,SIMENSE(SIM),,1326.0,,13OP-03028.P.01.3540,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,1,1,0,1,Port → Site,AGI,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,552.2,157.2,149.5,12.97747,820.0,1437.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-18,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-18,2025.0,7.0,warehouse,1,0,1,-1,0,8.680584,,2025-07-01,SIMENSE,SIMENSE(SIM),,1327.0,,13OP-03028.P.01.3541,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,567.2,132.2,164.5,12.33484,950.0,1480.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,2025-08-25,,1.0,site,,AGI,,,,2025-08-25,2025.0,8.0,site,0,1,1,1,2,7.498384,,2025-08-01,SIMENSE,SIMENSE(SIM),,1328.0,,13OP-03028.P.01.3545,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,1,1,0,1,Port → Site,AGI,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,572.2,137.2,159.5,12.52168,950.0,1486.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-18,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-18,2025.0,7.0,warehouse,1,0,1,-1,0,7.850584,,2025-07-01,SIMENSE,SIMENSE(SIM),,1329.0,,13OP-03028.P.01.3546,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,367.2,227.2,184.8,15.41746,1350.0,1990.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-15,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-15,2025.0,7.0,warehouse,1,0,1,-1,0,8.342784,,2025-07-01,SIMENSE,SIMENSE(SIM),,1330.0,,13OP-03028.P.01.3547,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,243.2,137.2,150.8,5.03175,470.0,717.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-17,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-17,2025.0,7.0,warehouse,1,0,1,-1,0,3.336704,,2025-07-01,SIMENSE,SIMENSE(SIM),,1331.0,,13OP-03028.P.01.3550,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,557.2,137.2,152.8,11.68123,820.0,1313.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,2025-08-25,,1.0,site,,AGI,,,,2025-08-25,2025.0,8.0,site,0,1,1,1,2,7.644784,,2025-08-01,SIMENSE,SIMENSE(SIM),,1332.0,,13OP-03028.P.01.3552,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,1,1,0,1,Port → Site,AGI,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,517.2,137.2,152.8,10.84266,640.0,1090.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,2025-08-25,,1.0,site,,AGI,,,,2025-08-25,2025.0,8.0,site,0,1,1,1,2,7.095984,,2025-08-01,SIMENSE,SIMENSE(SIM),,1333.0,,13OP-03028.P.01.3553,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,1,1,0,1,Port → Site,AGI,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,517.2,127.2,147.8,9.723443,640.0,1079.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-14,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-14,2025.0,7.0,warehouse,1,0,1,-1,0,6.578784,,2025-07-01,SIMENSE,SIMENSE(SIM),,1334.0,,13OP-03028.P.01.3554,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,397.2,137.2,152.5,8.310616,560.0,928.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-17,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-17,2025.0,7.0,warehouse,1,0,1,-1,0,5.449584,,2025-07-01,SIMENSE,SIMENSE(SIM),,1335.0,,13OP-03028.P.01.3559,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,392.2,137.2,152.5,8.206001,650.0,1015.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-16,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-16,2025.0,7.0,warehouse,1,0,1,-1,0,5.380984,,2025-07-01,SIMENSE,SIMENSE(SIM),,1336.0,,13OP-03028.P.01.3560,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,243.2,157.2,192.5,7.359475,810.0,1146.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-15,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-15,2025.0,7.0,warehouse,1,0,1,-1,0,3.823104,,2025-07-01,SIMENSE,SIMENSE(SIM),,1337.0,,13OP-03028.P.01.3564,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,238.2,147.2,190.5,6.679509,810.0,1093.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-17,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-17,2025.0,7.0,warehouse,1,0,1,-1,0,3.506304,,2025-07-01,SIMENSE,SIMENSE(SIM),,1338.0,,13OP-03028.P.01.3565,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,542.2,132.2,164.5,11.79117,930.0,1437.0,1,,8537 2099,USD,67611.27,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,2025-08-25,,1.0,site,,AGI,,,,2025-08-25,2025.0,8.0,site,0,1,1,1,2,7.167884,,2025-08-01,SIMENSE,SIMENSE(SIM),,1339.0,,13OP-03028.P.01.3566,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,1,1,0,1,Port → Site,AGI,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Filter bag,115.0,85.0,91.0,0.889525,147.0,203.0,1,,8537 2099,USD,66115.17,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,2025-08-16,,1.0,site,,AGI,,,,2025-08-16,2025.0,8.0,site,0,1,1,1,2,0.9775,,2025-08-01,SIMENSE,SIMENSE(SIM),,1340.0,,13OP-03028.P.01.3519,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,1,1,0,1,Port → Site,AGI,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,"Bolt, Nut & Washer etc.",66.0,45.0,63.0,0.18711,144.0,161.0,1,,8537 2099,USD,66115.17,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,2025-08-27,,1.0,site,,AGI,,,,2025-08-27,2025.0,8.0,site,0,1,1,1,2,0.297,,2025-08-01,SIMENSE,SIMENSE(SIM),,1341.0,,13OP-03028.P.01.3520,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,1,1,0,1,Port → Site,AGI,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Consumable and others,115.0,85.0,58.0,0.56695,23.0,70.0,1,,8537 2099,USD,66115.17,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,2025-08-27,,1.0,site,,AGI,,,,2025-08-27,2025.0,8.0,site,0,1,1,1,2,0.9775,,2025-08-01,SIMENSE,SIMENSE(SIM),,1342.0,,13OP-03028.P.01.3522,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,1,1,0,1,Port → Site,AGI,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,"Conductor, Shielding, Contact Pin, etc.",128.0,88.0,100.0,1.1264,870.0,962.0,1,,8537 2099,USD,66115.17,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,2025-08-27,,1.0,site,,AGI,,,,2025-08-27,2025.0,8.0,site,0,1,1,1,2,1.1264,,2025-08-01,SIMENSE,SIMENSE(SIM),,1343.0,,13OP-03028.P.01.3523,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,1,1,0,1,Port → Site,AGI,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Retaining Plate and others,115.0,85.0,58.0,0.56695,92.0,139.0,1,,8537 2099,USD,66115.17,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,2025-08-27,,1.0,site,,AGI,,,,2025-08-27,2025.0,8.0,site,0,1,1,1,2,0.9775,,2025-08-01,SIMENSE,SIMENSE(SIM),,1344.0,,13OP-03028.P.01.3524,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,1,1,0,1,Port → Site,AGI,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,457.2,127.2,147.8,8.595433,750.0,1144.0,1,,8537 2099,USD,66115.17,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-18,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-18,2025.0,7.0,warehouse,1,0,1,-1,0,5.815584,,2025-07-01,SIMENSE,SIMENSE(SIM),,1345.0,,13OP-03028.P.01.3530,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,487.2,127.2,147.8,9.159438,630.0,1041.0,1,,8537 2099,USD,66115.17,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,2025-08-25,,1.0,site,,AGI,,,,2025-08-25,2025.0,8.0,site,0,1,1,1,2,6.197184,,2025-08-01,SIMENSE,SIMENSE(SIM),,1346.0,,13OP-03028.P.01.3532,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,1,1,0,1,Port → Site,AGI,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,487.2,112.2,147.8,8.079316,620.0,1001.0,1,,8537 2099,USD,66115.17,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,2025-08-25,,1.0,site,,AGI,,,,2025-08-25,2025.0,8.0,site,0,1,1,1,2,5.466384,,2025-08-01,SIMENSE,SIMENSE(SIM),,1347.0,,13OP-03028.P.01.3533,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,1,1,0,1,Port → Site,AGI,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,492.2,132.2,157.5,10.24834,790.0,1229.0,1,,8537 2099,USD,66115.17,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-18,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-18,2025.0,7.0,warehouse,1,0,1,-1,0,6.506884,,2025-07-01,SIMENSE,SIMENSE(SIM),,1348.0,,13OP-03028.P.01.3534,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,487.2,132.2,157.5,10.14423,800.0,1234.0,1,,8537 2099,USD,66115.17,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,,,,,,2025-08-25,,1.0,site,,AGI,,,,2025-08-25,2025.0,8.0,site,0,1,1,1,2,6.440784,,2025-08-01,SIMENSE,SIMENSE(SIM),,1349.0,,13OP-03028.P.01.3537,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,1,1,0,1,Port → Site,AGI,
,,HVDC-ADOPT-SIM-0042,HVDC,ADOPT,SIM,42,,AGI,,,1,Outdoor,Connection Module Passive,512.2,132.2,147.5,9.987644,640.0,1085.0,1,,8537 2099,USD,66115.17,ESTELLE MAERSK,Germany,Hamburg,Khalifa port,2025-01-19,2025-03-02,,,,,,,2025-07-14,,,,,,,1.0,warehouse,,MOSB,,,,2025-07-14,2025.0,7.0,warehouse,1,0,1,-1,0,6.771284,,2025-07-01,SIMENSE,SIMENSE(SIM),,1350.0,,13OP-03028.P.01.3538,SCT-19LT-PRC-PO-004,DXB00004702,,,1.0,0,1,1,2,Port → WH → Site,MOSB,
